Time,gtPos,gtVel,cmdPos,cmdVel,cmdJerk
5.054950714111328125e-02,2.083402432617731392e-05,-9.125799101642151356e-01,1.839866940175191701e+00,-9.265144628337402821e-01,1.570787310600280762e+00,2.094292540277820081e-05,0.000000000000000000e+00,1.044358015060424805e-01,-3.482975438237190247e-02,-8.872280269861221313e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,3.721931716427206993e-05,-9.141920208930969238e-01,1.840452790260314941e+00,-9.250900745391845703e-01,1.570796251296997070e+00,-5.525841402231890243e-07,3.016183618456125259e-03,1.199745833873748779e-01,-4.925693944096565247e-02,-1.147771924734115601e-01,-6.398910656571388245e-03,-3.172347322106361389e-02,0.000000000000000000e+00,1.000000000000000000e+02,-3.408277130126953125e+01,-8.932563018798828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.009082794189453125e-01,8.778464689385145903e-05,-8.990460795215149403e-01,1.837512318287984669e+00,-9.371661704829712392e-01,1.570798158645629883e+00,5.245208740234375000e-06,0.000000000000000000e+00,4.447684586048126221e-01,-1.683818548917770386e-02,-2.763259410858154297e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.865394733613356948e-04,-8.988386392593383789e-01,1.838321805000305176e+00,-9.356519579887390137e-01,1.570795655250549316e+00,-5.887145562155637890e-07,1.869816915132105350e-03,4.484034776687622070e-01,-2.502750605344772339e-02,-2.900871932506561279e-01,-8.829799480736255646e-03,-5.746107175946235657e-02,0.000000000000000000e+00,7.007846069335937500e+01,9.331996154785156250e+01,3.567815399169921875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.512780189514160156e-01,2.080799458781257272e-05,-8.659710449031372548e-01,1.839551273976461232e+00,-9.537484210780640126e-01,1.570834398269653320e+00,-4.560152162724762093e-05,2.206068347732070833e-05,8.627820014953613281e-01,7.535602897405624390e-02,-3.701694607734680176e-01,-0.000000000000000000e+00,-2.677594311535358429e-04,2.911578922066837549e-04,-8.640664815902709961e-01,1.840413451194763184e+00,-9.524796605110168457e-01,1.570794701576232910e+00,-1.078829882317222655e-06,1.878681359812617302e-03,8.566063642501831055e-01,6.541611999273300171e-02,-3.727472424507141113e-01,-4.575947765260934830e-03,-2.833118103444576263e-02,0.000000000000000000e+00,-8.181550025939941406e+00,-4.747697067260742188e+01,4.343493652343750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.016525268554687500e-01,8.618616993771865964e-05,-8.124346894076843739e-01,1.842678848897115529e+00,-9.714415234378357411e-01,1.570806980133056641e+00,-2.175966371709137093e-05,-2.660030804690904915e-05,1.264966487884521484e+00,2.903199940919876099e-02,-3.009167015552520752e-01,-0.000000000000000000e+00,-1.291547960136085749e-04,3.888821520376950502e-04,-8.091167211532592773e-01,1.843237519264221191e+00,-9.695416688919067383e-01,1.570796966552734375e+00,2.670288381523278076e-07,7.818650919944047928e-04,1.259153366088867188e+00,1.358392182737588882e-02,-2.990412414073944092e-01,2.213224302977323532e-03,-1.704409485682845116e-03,0.000000000000000000e+00,2.178315877914428711e+00,-6.965963745117187500e+01,8.223805236816406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.520298957824707031e-01,5.522157152881845832e-05,-7.401136320880432606e-01,1.840114895497457326e+00,-9.799586695483704091e-01,1.570779085159301758e+00,-1.842180360966949593e-05,-1.088700166019551258e-37,1.564723610877990723e+00,-1.224503070116043091e-01,-1.573688723146915436e-02,-0.000000000000000000e+00,-4.130521483602933586e-05,3.821262798737734556e-04,-7.364042401313781738e-01,1.840314984321594238e+00,-9.770426750183105469e-01,1.570794701576232910e+00,-1.062215574165747967e-06,-2.480044895492028445e-05,1.542627573013305664e+00,-1.295370012521743774e-01,-1.784954592585563660e-02,-7.771642878651618958e-03,-7.594377547502517700e-02,0.000000000000000000e+00,-1.000000000000000000e+02,-3.449700832366943359e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.024420738220214844e-01,3.437112638948747190e-07,-6.594031018069763661e-01,1.828817669545308888e+00,-9.680419129184265614e-01,1.570803403854370117e+00,1.706838929749210365e-06,-2.902335254475474358e-04,1.607937335968017578e+00,-3.801843523979187012e-01,5.089063644409179688e-01,-0.000000000000000000e+00,4.876844759564846754e-04,2.777081972453743219e-04,-6.564424633979797363e-01,1.827750921249389648e+00,-9.629362821578979492e-01,1.570798397064208984e+00,8.051965778577141464e-07,-1.139373984187841415e-03,1.581640124320983887e+00,-4.013187885284423828e-01,5.221427679061889648e-01,-8.059581741690635681e-03,-5.479767173528671265e-02,0.000000000000000000e+00,-1.000000000000000000e+02,-1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.528952598571777344e-01,2.081501588691025972e-05,-5.792578619769592763e-01,1.796387497578756154e+00,-9.205444020083923817e-01,1.570794582366943359e+00,-1.365343202763824593e-05,3.226167111236577512e-10,1.420524716377258301e+00,-9.076952934265136719e-01,1.309606313705444336e+00,-0.000000000000000000e+00,2.113905648002400994e-04,3.184895904269069433e-04,-5.809442996978759766e-01,1.794920206069946289e+00,-9.147922992706298828e-01,1.570798635482788086e+00,1.029256395668198820e-06,2.628071233630180359e-03,1.399398207664489746e+00,-9.209053516387939453e-01,1.306896805763244629e+00,5.352164618670940399e-03,-6.392033305019140244e-03,0.000000000000000000e+00,-7.876716613769531250e+01,-1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.036109447479248047e-01,5.172791134100407362e-05,-5.163664382747192860e-01,1.732796494160787404e+00,-8.283479970744629384e-01,1.570786237716674805e+00,1.393556613038526848e-05,1.972464815480634570e-04,1.055102229118347168e+00,-1.657931089401245117e+00,2.354810953140258789e+00,-0.000000000000000000e+00,1.555145427118986845e-04,5.837666685692965984e-04,-5.198496580123901367e-01,1.729851245880126953e+00,-8.201385736465454102e-01,1.570796012878417969e+00,-1.604309545655269176e-06,9.746460244059562683e-03,1.027906656265258789e+00,-1.665063858032226562e+00,2.319080352783203125e+00,-1.709107868373394012e-02,-8.990845829248428345e-02,0.000000000000000000e+00,-7.317329406738281250e+01,-8.141613006591796875e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.542000293731689453e-01,1.033284643199294806e-04,-4.769836229136963368e-01,1.626689736043111623e+00,-6.861984294703979970e-01,1.570833325386047363e+00,3.769400063902139664e-05,4.640621482394635677e-04,4.799716174602508545e-01,-2.608623027801513672e+00,2.989233732223510742e+00,-9.778430685400962830e-04,8.130942005664110184e-04,1.131780678406357765e-03,-4.827423989772796631e-01,1.622169017791748047e+00,-6.773504018783569336e-01,1.570796012878417969e+00,-2.150050704585737549e-06,1.640600338578224182e-02,4.468382894992828369e-01,-2.628384590148925781e+00,2.943896532058715820e+00,-2.778891287744045258e-02,-1.617668569087982178e-01,0.000000000000000000e+00,-9.631810760498046875e+01,-9.258829498291015625e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.045766830444335938e-01,6.871806544950231910e-05,-4.713480037501831532e-01,1.481346432362691701e+00,-5.369585317424316884e-01,1.570620059967041016e+00,-5.070363179981995927e-06,1.715817052172496915e-04,-3.116181194782257080e-01,-2.993728160858154297e+00,2.997005701065063477e+00,-2.901585306972265244e-03,3.742067633538681548e-08,1.399709144607186317e-03,-4.816200733184814453e-01,1.476681590080261230e+00,-5.281232595443725586e-01,1.570792078971862793e+00,-2.691572490221005864e-06,5.424261325970292091e-04,-3.827168643474578857e-01,-2.979211807250976562e+00,2.978085041046142578e+00,2.343604806810617447e-03,1.887231692671775818e-02,0.000000000000000000e+00,-1.000000000000000000e+02,9.983682250976562500e+01,-8.729611968994140625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.552639961242675781e-01,3.986251249443739653e-05,-5.149446290782471181e-01,1.327619377766744435e+00,-3.827299636653442860e-01,1.570648670196533203e+00,2.585649417596869171e-05,1.694506034255027771e-03,-1.351062417030334473e+00,-2.866564989089965820e+00,2.883887052536010742e+00,-1.685003051534295082e-03,5.749349634219755190e-39,1.060492591932415962e-03,-5.285966396331787109e-01,1.328996539115905762e+00,-3.788950145244598389e-01,1.570794224739074707e+00,-1.008174763228453230e-06,-5.162348039448261261e-03,-1.455940723419189453e+00,-2.977312088012695312e+00,2.980676889419555664e+00,8.047565352171659470e-04,-1.263925433158874512e-02,0.000000000000000000e+00,-1.000000000000000000e+02,1.000000000000000000e+02,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.062383651733398438e-01,-6.500874654591370927e-06,-6.070756477168579579e-01,1.189647022877828419e+00,-2.452448171428223134e-01,1.570662975311279297e+00,-1.732503072560120927e-06,2.924688858911395073e-03,-2.281887054443359375e+00,-2.622415304183959961e+00,2.630088806152343750e+00,-4.369314759969711304e-03,-2.297479222761467099e-04,7.415624713758006692e-05,-6.335805654525756836e-01,1.181549668312072754e+00,-2.296660691499710083e-01,1.570796012878417969e+00,-2.241010633952100761e-06,-1.689449883997440338e-02,-2.641348361968994141e+00,-2.984516382217407227e+00,2.959905624389648438e+00,-7.357998401857912540e-04,8.916216343641281128e-02,0.000000000000000000e+00,-1.128740787506103516e+01,1.000000000000000000e+02,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.572225093841552734e-01,-2.032915224248199593e-05,-7.479973000339050770e-01,1.044356171284810841e+00,-1.005132955363770009e-01,1.570768237113952637e+00,2.788090569083578885e-05,1.458883285522460938e-03,-2.851794481277465820e+00,-2.930383920669555664e+00,3.048555612564086914e+00,-2.675226096471305937e-05,-5.826450884342193604e-03,-1.485656597651541233e-03,-7.798582911491394043e-01,1.032962679862976074e+00,-8.043633401393890381e-02,1.570798158645629883e+00,-4.349755727162119001e-06,-2.066843584179878235e-02,-2.984653949737548828e+00,-2.984513998031616211e+00,2.984037637710571289e+00,4.086557019036263227e-04,1.362829934805631638e-04,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.082095146179199219e-01,-6.801286806279449593e-05,-8.974101704410095692e-01,8.946736494647424820e-01,4.911439001049799913e-02,1.570829629898071289e+00,-7.135072817021637093e-05,-7.964487886056303978e-04,-2.956047534942626953e+00,-2.950960397720336914e+00,2.998784065246582031e+00,4.989742883481085300e-04,-5.304700087539351517e-26,-3.034759545698761940e-03,-9.281834959983825684e-01,8.831503987312316895e-01,6.879031658172607422e-02,1.570798397064208984e+00,-1.020807076201890595e-06,-2.026888541877269745e-02,-2.984437942504882812e+00,-2.984510421752929688e+00,2.982834577560424805e+00,4.968059947714209557e-04,2.475234941812232137e-05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,-9.474502563476562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.588810920715332031e-01,8.586566400481387973e-05,-1.053695754413940477e+00,7.458346525775354507e-01,2.044239479252318858e-01,1.570786237716674805e+00,-8.708635439091949593e-05,3.478577127680182457e-04,-2.992929220199584961e+00,-2.696938753128051758e+00,2.950891494750976562e+00,1.598797505721449852e-03,6.253935862332582474e-05,-4.530329257249832153e-03,-1.076653361320495605e+00,7.348437905311584473e-01,2.179862558841705322e-01,1.570798993110656738e+00,-3.409770386042509926e-07,-1.600391790270805359e-02,-2.984515428543090820e+00,-2.842132806777954102e+00,2.978254556655883789e+00,1.874053967185318470e-03,-5.294597940519452095e-05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,-8.731146240234375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.092842102050781250e-01,7.340936008404241875e-06,-1.203142539863922167e+00,6.234262625323694351e-01,3.540362554737548351e-01,1.570815324783325195e+00,-7.659593691045074593e-05,-1.338527305051684380e-03,-2.994463682174682617e+00,-2.181804656982421875e+00,2.945081949234008789e+00,-1.813224982470273972e-03,8.449829765595495701e-04,-5.648940335959196091e-03,-1.225569367408752441e+00,6.095961928367614746e-01,3.671716153621673584e-01,1.570799469947814941e+00,-8.699952047663828125e-08,-7.326459512114524841e-03,-2.984514713287353516e+00,-2.216662883758544922e+00,2.983750820159912109e+00,1.320693176239728928e-03,-7.738981366856023669e-05,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,-7.313313293457031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.597800731658935547e-01,9.982478513848036528e-05,-1.353447527890541124e+00,5.331190268145959976e-01,4.962524610706786632e-01,1.570846319198608398e+00,-1.126924623662262093e-05,2.816727792378515005e-04,-3.004169702529907227e+00,-1.412899494171142578e+00,2.721186637878417969e+00,-9.348191670142114162e-04,9.686067351140081882e-04,-6.198045331984758377e-03,-1.374793648719787598e+00,5.208211541175842285e-01,5.163996815681457520e-01,1.570798873901367188e+00,-1.818877564119247836e-07,1.369881443679332733e-03,-2.984976053237915039e+00,-1.410269618034362793e+00,2.984515190124511719e+00,1.894126879051327705e-03,-2.370154834352433681e-04,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,-5.398337173461914062e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.101824760437011719e-01,8.077728853095322847e-05,-1.501781807546951342e+00,4.853881041156213882e-01,6.224502760120849132e-01,1.570842742919921875e+00,1.045962380885612220e-05,-2.357168904509876484e-09,-2.893142461776733398e+00,-5.246741175651550293e-01,2.333467483520507812e+00,1.792700786609202623e-04,8.442460093647241592e-04,-6.079390645027160645e-03,-1.524139404296875000e+00,4.760337471961975098e-01,6.503543853759765625e-01,1.570797920227050781e+00,-6.651322337347664870e-08,1.125678326934576035e-02,-2.954949855804443359e+00,-5.212602019309997559e-01,2.389709711074829102e+00,-1.904017553897574544e-04,2.329306653336971067e-06,0.000000000000000000e+00,1.000000000000000000e+02,-2.164124298095703125e+01,-7.185851287841796875e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.605836868286132812e-01,4.139666998526081443e-05,-1.639414926568502295e+00,4.783290068255823257e-01,7.257837492176513194e-01,1.570906400680541992e+00,6.878376007080078125e-05,-7.902325170096313744e-13,-2.549423933029174805e+00,2.175337970256805420e-01,1.798758506774902344e+00,1.008222461678087711e-03,-1.426647650077939034e-04,-4.525155760347843170e-03,-1.662419915199279785e+00,4.725136458873748779e-01,7.523828744888305664e-01,1.570795655250549316e+00,-1.209823352610328584e-07,2.116761356592178345e-02,-2.554208755493164062e+00,2.425362020730972290e-01,1.765918493270874023e+00,-3.262451500631868839e-04,2.255246727145276964e-06,0.000000000000000000e+00,1.000000000000000000e+02,-8.061377716064453125e+01,-5.956342697143554688e+01,0.000000000000000000e+00,0.000000000000000000e+00
