Time,gtPos,gtVel,cmdPos,cmdVel,cmdJerk
5.076789855957031250e-02,-9.838734762013245927e-06,-5.788899225047607899e-01,1.376679722462789357e+00,-8.033803266337891102e-01,1.570826053619384766e+00,8.690356480656191707e-06,0.000000000000000000e+00,-2.219524700194597244e-03,-8.153584599494934082e-02,-1.117656081914901733e-01,-0.000000000000000000e+00,0.000000000000000000e+00,6.551177193614421412e-06,-5.789564251899719238e-01,1.378021836280822754e+00,-8.016854524612426758e-01,1.570796132087707520e+00,7.102904646671959199e-07,1.128165982663631439e-03,-5.728024058043956757e-03,-9.623692929744720459e-02,-1.176528111100196838e-01,-3.488851652946323156e-04,-1.187881571240723133e-03,0.000000000000000000e+00,-2.503547191619873047e+00,-7.422112274169921875e+01,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.012508869171142578e-01,4.671880742534995079e-05,-5.779592555812378407e-01,1.369555298482076466e+00,-8.153922122767944813e-01,1.570782661437988281e+00,-9.838734762013245927e-06,4.910149818994159017e-42,7.164189964532852173e-02,-1.549265235662460327e-01,-3.212831020355224609e-01,-0.000000000000000000e+00,0.000000000000000000e+00,4.797879955731332302e-05,-5.769016742706298828e-01,1.371054887771606445e+00,-8.137606382369995117e-01,1.570795536041259766e+00,8.825301733850210439e-07,3.559254109859466553e-04,6.984441727399826050e-02,-1.627483814954757690e-01,-3.283090591430664062e-01,-2.002876281039789319e-04,-4.719003045465797186e-04,0.000000000000000000e+00,7.043858337402343750e+01,1.000000000000000000e+02,2.804853057861328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.516368389129638672e-01,3.117843152722343802e-05,-5.712396663478394032e-01,1.361842457448140919e+00,-8.374984425357361317e-01,1.570830821990966797e+00,5.245208740234375000e-06,3.542448940459854790e-35,1.958564966917037964e-01,-1.847899854183197021e-01,-6.041545271873474121e-01,-0.000000000000000000e+00,0.000000000000000000e+00,8.102915307972580194e-05,-5.688239932060241699e-01,1.363198757171630859e+00,-8.376297354698181152e-01,1.570796012878417969e+00,1.081675577552232426e-06,1.309914281591773033e-03,1.864112317562103271e-01,-2.070757001638412476e-01,-6.239297986030578613e-01,-2.394990297034382820e-04,-1.355490996502339840e-03,0.000000000000000000e+00,-3.988578796386718750e+01,-8.761361694335937500e+01,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.020077705383300781e-01,-1.174608339482574593e-05,-5.577851098826904774e-01,1.349830929433004201e+00,-8.798158329776306630e-01,1.570782661437988281e+00,-6.500874654591370927e-06,-1.100178225897252560e-03,3.383410573005676270e-01,-2.343416512012481689e-01,-9.479978680610656738e-01,-2.056150803329187027e-23,0.000000000000000000e+00,1.303776080021634698e-04,-5.551631450653076172e-01,1.351578950881958008e+00,-8.784780502319335938e-01,1.570795178413391113e+00,6.856770369267906062e-07,2.216744178440421820e-04,3.310065269470214844e-01,-2.400921583175659180e-01,-9.313443303108215332e-01,1.117053907364606857e-04,6.147333886474370956e-03,0.000000000000000000e+00,6.342039871215820312e+01,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.523853778839111328e-01,7.222696149256080389e-05,-5.370192092708130360e-01,1.338731114064351857e+00,-9.297000330737610341e-01,1.570779204368591309e+00,2.432583278277888894e-05,1.109920674934983253e-03,4.639351069927215576e-01,-2.301610261201858521e-01,-1.045533776283264160e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.209949477924965322e-04,-5.336385369300842285e-01,1.340776681900024414e+00,-9.287497401237487793e-01,1.570795774459838867e+00,7.936543511277704965e-07,3.370554768480360508e-04,4.443156719207763672e-01,-2.494958937168121338e-01,-1.042892217636108398e+00,-4.641236955649219453e-05,-3.352067724335938692e-04,0.000000000000000000e+00,-9.165898132324218750e+01,-8.548516082763671875e+01,6.332289505004882812e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.027617931365966797e-01,-5.227724184209137093e-05,-5.116828244975586415e-01,1.326211277638570607e+00,-9.824544352344055653e-01,1.570803523063659668e+00,-2.509752382451324593e-05,-3.401721362024545670e-03,5.748217105865478516e-01,-2.386944144964218140e-01,-1.017225980758666992e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.563588537275791168e-05,-5.081466436386108398e-01,1.327974200248718262e+00,-9.803202152252197266e-01,1.570795655250549316e+00,2.022490264153020689e-07,-7.208625902421772480e-04,5.657742619514465332e-01,-2.460395991802215576e-01,-1.009004592895507812e+00,6.696603959426283836e-04,-5.228319671005010605e-03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,5.458494567871093750e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.531341552734375000e-01,9.630727436160668731e-05,-4.778941434672852040e-01,1.315368000661031544e+00,-1.031678871517517138e+00,1.570786118507385254e+00,-3.163014547169495927e-06,2.894809003919363022e-03,7.697890400886535645e-01,-2.148703336715698242e-01,-9.990700483322143555e-01,-0.000000000000000000e+00,-5.573778253165073693e-05,4.807020741282030940e-05,-4.733080565929412842e-01,1.317425370216369629e+00,-1.029847621917724609e+00,1.570795655250549316e+00,6.653106083831517026e-07,2.332426811335608363e-04,7.506657242774963379e-01,-2.353660911321640015e-01,-1.012598991394042969e+00,-3.608693368732929230e-04,-2.038812963292002678e-03,0.000000000000000000e+00,-5.094807815551757812e+01,-1.000000000000000000e+02,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.035339355468750000e-01,-5.942979921513824593e-05,-4.349036973765869618e-01,1.303462330495015919e+00,-1.084000692968704271e+00,1.570818901062011719e+00,-2.509752382451324593e-05,-4.169645253568887711e-03,9.591192007064819336e-01,-2.245583534240722656e-01,-1.048325300216674805e+00,8.121251448756083846e-05,-3.141655179206281900e-05,4.308019185828015907e-07,-4.298731684684753418e-01,1.305234789848327637e+00,-1.081742525100708008e+00,1.570795536041259766e+00,9.426756264474533964e-07,-1.321701216511428356e-03,9.549325704574584961e-01,-2.305283099412918091e-01,-1.025860428810119629e+00,1.001444761641323566e-04,7.378229202004149556e-05,0.000000000000000000e+00,6.823072814941406250e+01,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.540145397186279297e-01,8.304131188197061419e-05,-3.788332504085083485e-01,1.293076340352193654e+00,-1.136083112364151049e+00,1.570794582366943359e+00,-3.163014547169495927e-06,4.953059833496809006e-03,1.179573655128479004e+00,-2.092933505773544312e-01,-1.024027109146118164e+00,7.413733692374080420e-05,3.217185803805477917e-05,-1.209770198329351842e-04,-3.749906122684478760e-01,1.295378804206848145e+00,-1.132256507873535156e+00,1.570796608924865723e+00,7.358412403846159577e-07,-6.202111835591495037e-04,1.152784109115600586e+00,-2.199320197105407715e-01,-1.032667875289916992e+00,-3.929364320356398821e-04,-6.497733411379158497e-04,0.000000000000000000e+00,-7.617088317871093750e+01,-1.000000000000000000e+02,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.044300556182861328e-01,-8.708635439091949593e-05,-3.156610292247314931e-01,1.281624619160787404e+00,-1.189679012899734545e+00,1.570892453193664551e+00,-3.701845277959137093e-05,-4.763316363096237183e-03,1.352364540100097656e+00,-2.116457372903823853e-01,-1.059403300285339355e+00,1.179708048964182984e-16,5.028794112149626017e-05,-2.606273919809609652e-04,-3.120577931404113770e-01,1.283820509910583496e+00,-1.185152888298034668e+00,1.570796370506286621e+00,2.470813171839836286e-07,-2.607344649732112885e-03,1.335990428924560547e+00,-2.188483923673629761e-01,-1.046041250228881836e+00,9.842724102782085538e-05,-1.868978142738342285e-05,0.000000000000000000e+00,6.630843353271484375e+01,9.729310607910156250e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
