Time,gtPos,gtVel,cmdPos,cmdVel,cmdJerk
5.107045173645019531e-02,-5.847612489873199593e-05,-6.076555413058777333e-01,1.243723217641012013e+00,-6.310036343387146474e-01,1.570810675621032715e+00,-2.175966371709137093e-05,0.000000000000000000e+00,1.174009516835212708e-01,8.872572332620620728e-02,-1.125593259930610657e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.864345176727510989e-05,-6.094896197319030762e-01,1.242232084274291992e+00,-6.289547681808471680e-01,1.570794582366943359e+00,-5.260898205960984342e-07,7.416653679683804512e-04,1.204704046249389648e-01,8.348726481199264526e-02,-1.216722354292869568e-01,-2.671553753316402435e-03,-8.174028247594833374e-03,0.000000000000000000e+00,1.000000000000000000e+02,7.627336883544921875e+01,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.020607948303222656e-01,8.854922270984388888e-06,-5.973499578288574696e-01,1.252714459096090138e+00,-6.439207357219238759e-01,1.570774316787719727e+00,-2.223650087529449593e-05,1.412212965078651905e-03,2.579693496227264404e-01,2.632995545864105225e-01,-4.276022613048553467e-01,-3.720976593513114494e-08,-0.000000000000000000e+00,-7.034364534774795175e-05,-5.980612039566040039e-01,1.252136349678039551e+00,-6.430737376213073730e-01,1.570792436599731445e+00,-1.845436031544522848e-06,1.483799656853079796e-03,2.470135688781738281e-01,2.566456496715545654e-01,-4.442907273769378662e-01,-1.612467505037784576e-02,-7.881085574626922607e-02,0.000000000000000000e+00,-9.545074462890625000e+01,-9.522986412048339844e+00,-5.867370223999023438e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.524357795715332031e-01,-8.327165712529449593e-05,-5.821118515780945302e-01,1.268440548573629201e+00,-6.746782225421448231e-01,1.570842742919921875e+00,5.230903752817539498e-06,-2.642536303028464317e-03,3.718150258064270020e-01,3.225486576557159424e-01,-7.939718961715698242e-01,-7.391018908009527877e-10,-0.000000000000000000e+00,-9.292011236539110541e-05,-5.820294618606567383e-01,1.267884254455566406e+00,-6.749585866928100586e-01,1.570796847343444824e+00,2.923527802067837911e-07,1.540580764412879944e-03,3.775842785835266113e-01,2.979241609573364258e-01,-8.022459149360656738e-01,-1.664843223989009857e-02,-9.458196908235549927e-02,0.000000000000000000e+00,1.000000000000000000e+02,-1.000000000000000000e+02,2.618610000610351562e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.028205394744873047e-01,9.989477257477119565e-05,-5.566290181926270009e-01,1.283531490956441701e+00,-7.236160796931763173e-01,1.570750474929809570e+00,8.833408173813950270e-06,2.274127444252371788e-03,6.120826601982116699e-01,2.875549793243408203e-01,-1.042351484298706055e+00,-2.612585201859474182e-03,-0.000000000000000000e+00,-4.182198972557671368e-05,-5.555750131607055664e-01,1.282271623611450195e+00,-7.221844792366027832e-01,1.570795536041259766e+00,4.464265543902001809e-07,9.855832904577255249e-04,6.033699512481689453e-01,2.711548209190368652e-01,-1.047102570533752441e+00,-1.437892019748687744e-02,-7.970980554819107056e-02,0.000000000000000000e+00,-2.442945098876953125e+01,4.373484039306640625e+01,6.959063720703125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.532243728637695312e-01,-6.276765932256012093e-05,-5.197010797313232899e-01,1.297380272542135060e+00,-7.784335774234314442e-01,1.570798158645629883e+00,-3.163014547169495927e-06,-1.482743304222822189e-03,8.603139519691467285e-01,2.293219268321990967e-01,-1.102593183517456055e+00,-6.317596825282975181e-16,-0.000000000000000000e+00,-3.310782631160691381e-05,-5.178951025009155273e-01,1.295404434204101562e+00,-7.764792442321777344e-01,1.570796966552734375e+00,1.379442778670636471e-06,4.069583374075591564e-04,8.512386083602905273e-01,2.114795297384262085e-01,-1.091814637184143066e+00,2.259432949358597398e-04,-5.249584559351205826e-03,0.000000000000000000e+00,4.129903793334960938e+01,-7.359790802001953125e+01,9.630130767822265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.036837577819824219e-01,8.296954911202192307e-05,-4.700883191875000477e-01,1.306262318287984669e+00,-8.291320365718384267e-01,1.570767164230346680e+00,1.597404889253084548e-06,2.764871111139655113e-03,1.100603938102722168e+00,1.728535145521163940e-01,-8.940553069114685059e-01,-1.401298464324817071e-45,-0.000000000000000000e+00,-8.680565952090546489e-05,-4.674653112888336182e-01,1.304170966148376465e+00,-8.264100551605224609e-01,1.570796489715576172e+00,1.236849470842571463e-06,-2.466600155457854271e-03,1.078166842460632324e+00,1.591573357582092285e-01,-9.022131562232971191e-01,-2.333599841222167015e-03,-8.447168394923210144e-03,0.000000000000000000e+00,-5.905641174316406250e+01,8.411683654785156250e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.540611267089843750e-01,-4.846254457646637093e-05,-4.105253976634521962e-01,1.314244572316304982e+00,-8.639902037433166981e-01,1.570794582366943359e+00,2.820491863531060517e-05,-2.027299255132675171e-03,1.281212568283081055e+00,1.059122383594512939e-01,-4.801005125045776367e-01,9.681413212092593312e-05,-0.000000000000000000e+00,-2.492858329787850380e-04,-4.077649712562561035e-01,1.311610817909240723e+00,-8.600572347640991211e-01,1.570798277854919434e+00,1.756768824634491466e-06,-2.379588317126035690e-03,1.260512948036193848e+00,9.162715077400207520e-02,-4.828414618968963623e-01,-1.443763496354222298e-03,-1.845357753336429596e-02,0.000000000000000000e+00,2.161274909973144531e+01,-1.000000000000000000e+02,8.167276763916015625e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.044275283813476562e-01,4.352319228928536177e-05,-3.430197995952148915e-01,1.314638439808980763e+00,-8.733149331859131337e-01,1.570782661437988281e+00,8.821487426757812500e-06,1.683719223365187645e-03,1.379274010658264160e+00,-9.654808789491653442e-02,1.500354111194610596e-01,7.799280865583568811e-05,-0.000000000000000000e+00,-3.913755354005843401e-04,-3.403734564781188965e-01,1.311155200004577637e+00,-8.663809895515441895e-01,1.570798873901367188e+00,2.178043587264255621e-06,-2.149071078747510910e-03,1.347459554672241211e+00,-1.108217090368270874e-01,1.593613177537918091e-01,-5.736330989748239517e-03,-2.614245750010013580e-02,0.000000000000000000e+00,-1.000000000000000000e+02,-8.857440948486328125e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.547975063323974609e-01,-8.660951723271637093e-05,-2.728430789760132313e-01,1.302005592976705373e+00,-8.420771521380920888e-01,1.570806980133056641e+00,5.245208740234375000e-06,-1.429068157449364662e-03,1.301510810852050781e+00,-4.308562278747558594e-01,1.067652463912963867e+00,-6.547846542655830323e-23,-0.000000000000000000e+00,-4.533337196335196495e-04,-2.737600207328796387e-01,1.297825336456298828e+00,-8.332661986351013184e-01,1.570797443389892578e+00,4.599397698257234879e-07,2.527296077460050583e-03,1.275485634803771973e+00,-4.485972523689270020e-01,1.056173563003540039e+00,-1.345895603299140930e-02,-9.437385201454162598e-02,0.000000000000000000e+00,-2.896835136413574219e+01,-1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.051763057708740234e-01,1.599776805960573256e-05,-2.117372316173096181e-01,1.266524616871969044e+00,-7.593607467463989735e-01,1.570786237716674805e+00,-1.732503072560120927e-06,1.106538111343979836e-03,1.117550253868103027e+00,-1.015912294387817383e+00,2.219197511672973633e+00,-5.038094241172075272e-04,1.487013942096382380e-04,-2.730886044446378946e-04,-2.135226130485534668e-01,1.260899662971496582e+00,-7.482439279556274414e-01,1.570792555809020996e+00,-2.150831960534560494e-06,1.103368774056434631e-02,1.087415933609008789e+00,-1.026178359985351562e+00,2.176372766494750977e+00,1.879913732409477234e-02,3.624308109283447266e-02,0.000000000000000000e+00,-6.438397979736328125e+01,-1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
