Time,gtPos,gtVel,cmdPos,cmdVel,cmdJerk
5.049562454223632812e-02,5.548248736886307597e-05,-7.720364493182678700e-01,1.566898171101705373e+00,-7.941653889468689442e-01,1.570794582366943359e+00,1.609563923921086825e-06,0.000000000000000000e+00,1.167535334825515747e-01,-2.896631881594657898e-02,-1.113744303584098816e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.337890302645973861e-05,-7.739492058753967285e-01,1.567458629608154297e+00,-7.922119498252868652e-01,1.570797443389892578e+00,8.283523698082717601e-07,1.465780311264097691e-03,1.206181868910789490e-01,-4.075192287564277649e-02,-1.183798089623451233e-01,-5.150281824171543121e-03,-2.523850649595260620e-02,0.000000000000000000e+00,1.000000000000000000e+02,-2.627393531799316406e+01,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.013898849487304688e-01,9.634986054152250290e-05,-7.587258976748962880e-01,1.564219776784078419e+00,-8.074934047511597157e-01,1.570748090744018555e+00,5.245208740234375000e-06,-1.337791139671039267e-18,4.262802898883819580e-01,-5.709717050194740295e-02,-3.844570517539978027e-01,-1.554713103157264911e-19,-0.000000000000000000e+00,1.850542466854676604e-04,-7.589861154556274414e-01,1.564952135086059570e+00,-8.055644631385803223e-01,1.570796132087707520e+00,5.816209522890858352e-07,2.576393308117985725e-03,4.241285920143127441e-01,-7.033483684062957764e-02,-3.960315883159637451e-01,-8.744599297642707825e-03,-4.506380483508110046e-02,0.000000000000000000e+00,5.033489990234375000e+01,3.174109077453613281e+01,-2.501774215698242188e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.518015861511230469e-01,7.224082946777343750e-05,-7.279517215541382313e-01,1.560665909443990529e+00,-8.338821691325684071e-01,1.570806980133056641e+00,5.273723218124359846e-06,-9.100198781197832432e-07,7.975963354110717773e-01,-9.912207722663879395e-02,-6.528576612472534180e-01,-1.012342428413124006e-17,-0.000000000000000000e+00,3.472011012490838766e-04,-7.265630960464477539e-01,1.561197161674499512e+00,-8.327774405479431152e-01,1.570795059204101562e+00,-6.101291205595771316e-08,3.064997261390089989e-03,7.899402379989624023e-01,-1.150345876812934875e-01,-6.506555676460266113e-01,-3.195317462086677551e-03,-8.395716547966003418e-03,0.000000000000000000e+00,-2.758026123046875000e+00,-4.892357635498046875e+01,4.357935333251953125e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.021749019622802734e-01,5.551124195335432887e-05,-6.792112153819580556e-01,1.553121868764058888e+00,-8.702523869327087880e-01,1.570801734924316406e+00,-9.838734762013245927e-06,0.000000000000000000e+00,1.124833226203918457e+00,-2.002701312303543091e-01,-7.433471679687500000e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,4.556349304039031267e-04,-6.767371892929077148e-01,1.553180694580078125e+00,-8.686110973358154297e-01,1.570794224739074707e+00,-1.062912247107306030e-07,1.754477503709495068e-03,1.114015817642211914e+00,-2.118710875511169434e-01,-7.417406439781188965e-01,-2.366441534832119942e-03,-4.047567024827003479e-03,0.000000000000000000e+00,-3.228323364257812500e+01,7.308973312377929688e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.526395320892333984e-01,7.949641440063714981e-05,-6.159508985332031727e-01,1.540614430104390919e+00,-9.050507706454773427e-01,1.570779085159301758e+00,-1.842180360966949593e-05,0.000000000000000000e+00,1.376373887062072754e+00,-3.068797886371612549e-01,-6.198449730873107910e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,4.370659589767456055e-04,-6.129747033119201660e-01,1.540315508842468262e+00,-9.026893973350524902e-01,1.570794939994812012e+00,7.439953009225064307e-08,1.542042446089908481e-04,1.358197808265686035e+00,-3.140400052070617676e-01,-6.266043186187744141e-01,-6.336742080748081207e-03,-3.322601318359375000e-02,0.000000000000000000e+00,-3.375327682495117188e+01,-1.102538585662841797e+01,6.863438415527343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.030230998992919922e-01,3.635883331298828125e-05,-5.429940980723877431e-01,1.521457974110738576e+00,-9.288473290256042958e-01,1.570794582366943359e+00,5.245208740234375000e-06,0.000000000000000000e+00,1.508988380432128906e+00,-4.710036814212799072e-01,-3.141275048255920410e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,3.471635864116251469e-04,-5.400138497352600098e-01,1.520718097686767578e+00,-9.251281023025512695e-01,1.570798039436340332e+00,1.435861463505716529e-06,-1.342280884273350239e-03,1.485251426696777344e+00,-4.913291335105895996e-01,-2.951039969921112061e-01,-3.653070889413356781e-04,-1.133018452674150467e-02,0.000000000000000000e+00,-6.263143539428710938e+01,-5.027008056640625000e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.534069061279296875e-01,8.661746687721461058e-05,-4.635426563075562001e-01,1.489939991627828419e+00,-9.301252526095886708e-01,1.570763587951660156e+00,8.814349712338298559e-06,0.000000000000000000e+00,1.512481331825256348e+00,-7.384296059608459473e-01,2.799291312694549561e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.487218298483639956e-04,-4.641134142875671387e-01,1.489788055419921875e+00,-9.241043925285339355e-01,1.570793271064758301e+00,-1.189980139315593988e-06,1.897608162835240364e-03,1.504236817359924316e+00,-7.430094480514526367e-01,2.678606808185577393e-01,-8.719692006707191467e-03,-4.000418633222579956e-02,0.000000000000000000e+00,-2.382704734802246094e+01,-9.360533714294433594e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.038171768188476562e-01,-6.500874654591370927e-06,-3.879130643657227040e-01,1.445499722157613576e+00,-8.949978512576599599e-01,1.570861816406250000e+00,5.237952336756279692e-06,0.000000000000000000e+00,1.485987901687622070e+00,-1.059406995773315430e+00,1.122663259506225586e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.783872867235913873e-04,-3.888381123542785645e-01,1.444545149803161621e+00,-8.871730566024780273e-01,1.570796012878417969e+00,-2.332495263601686020e-08,1.817285316064953804e-03,1.467428565025329590e+00,-1.070673704147338867e+00,1.104970812797546387e+00,4.182697448413819075e-04,8.968142792582511902e-03,0.000000000000000000e+00,-2.217609405517578125e+01,-5.136756896972656250e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.542274475097656250e-01,2.559440690674819052e-05,-3.157110971263428212e-01,1.380682770405904591e+00,-8.121664685061951161e-01,1.570846319198608398e+00,2.104731538565829396e-05,0.000000000000000000e+00,1.370325088500976562e+00,-1.564453482627868652e+00,2.197736024856567383e+00,4.468932456802576780e-04,-0.000000000000000000e+00,2.287374081788584590e-04,-3.174299597740173340e-01,1.378517627716064453e+00,-8.018120527267456055e-01,1.570799589157104492e+00,2.133269617843325250e-06,2.901850501075387001e-03,1.347500920295715332e+00,-1.575209617614746094e+00,2.178753852844238281e+00,-1.078177127055823803e-03,-1.926437020301818848e-02,0.000000000000000000e+00,-4.509240341186523438e+01,-9.562619781494140625e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.046610832214355469e-01,7.946756522869691253e-05,-2.529905599406738759e-01,1.284515682850972951e+00,-6.740574401668091298e-01,1.570786237716674805e+00,7.253397780004888773e-05,-6.202524360787720070e-08,1.098683595657348633e+00,-2.304198980331420898e+00,2.976429224014282227e+00,-5.863825201251593052e-20,9.644094971008598804e-04,5.393287283368408680e-04,-2.558839321136474609e-01,1.281064271926879883e+00,-6.630156636238098145e-01,1.570796489715576172e+00,-6.589885401808714960e-07,1.306262612342834473e-02,1.065635323524475098e+00,-2.316698789596557617e+00,2.950760841369628906e+00,-3.461708873510360718e-02,-1.846075356006622314e-01,0.000000000000000000e+00,-8.598271179199218750e+01,-1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
