Time,gtPos,gtVel,cmdPos,cmdVel,cmdJerk
5.049991607666015625e-02,1.244125542143592611e-05,-8.546126645854492665e-01,1.697466198598043263e+00,-8.497200769237061024e-01,1.570794582366943359e+00,-2.557436098271637093e-05,0.000000000000000000e+00,-7.175783626735210419e-03,-1.100073531270027161e-01,-1.154222786426544189e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.974086434434866533e-06,-8.546243906021118164e-01,1.699165821075439453e+00,-8.480775356292724609e-01,1.570796132087707520e+00,4.274951663774118060e-07,1.042172894813120365e-03,-1.029004715383052826e-02,-1.282446831464767456e-01,-1.178035140037536621e-01,-1.222496794071048498e-04,-2.522867289371788502e-04,0.000000000000000000e+00,-6.009216785430908203e+00,-1.000000000000000000e+02,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.009654998779296875e-01,1.602184784132987261e-05,-8.536936801723022938e-01,1.687184635792867482e+00,-8.619859379580994130e-01,1.570782661437988281e+00,2.460456016706302762e-05,8.512632611902023281e-22,7.715030014514923096e-02,-2.451330125331878662e-01,-3.487899303436279297e-01,-8.135480622506463533e-10,1.810593395588870745e-26,9.845352906268090010e-05,-8.524928092956542969e-01,1.688904404640197754e+00,-8.607449531555175781e-01,1.570796132087707520e+00,8.595065992267336696e-07,1.202483312226831913e-03,8.902168273925781250e-02,-2.573335468769073486e-01,-3.571566939353942871e-01,-9.375814261147752404e-05,-2.081206330331042409e-04,0.000000000000000000e+00,9.591783142089843750e+01,1.000000000000000000e+02,3.158697605133056641e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.514453887939453125e-01,9.027523628901690245e-05,-8.447474998286743642e-01,1.674027268086568654e+00,-8.861189645579834462e-01,1.570798158645629883e+00,2.104020131810102612e-05,-5.625470311798608236e-09,2.714178562164306641e-01,-3.039409518241882324e-01,-6.426858305931091309e-01,-1.914365680157312619e-39,0.000000000000000000e+00,2.065478038275614381e-04,-8.418730497360229492e-01,1.675424456596374512e+00,-8.865470886230468750e-01,1.570796012878417969e+00,4.528758950073097367e-07,1.491614151746034622e-03,2.680429816246032715e-01,-3.209487497806549072e-01,-6.526350975036621094e-01,-4.883777583017945290e-04,-1.503316743765026331e-04,0.000000000000000000e+00,-3.300523757934570312e+01,-5.027303695678710938e+01,-4.787114334106445312e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.019090652465820312e-01,-4.274049867802887093e-05,-8.255711954883118153e-01,1.656394306813375294e+00,-9.284516733935852528e-01,1.570779085159301758e+00,-2.175966371709137093e-05,-8.785159443505108356e-04,4.829514324665069580e-01,-3.232836723327636719e-01,-9.076746702194213867e-01,-1.252484216820448637e-04,0.000000000000000000e+00,2.977237454615533352e-04,-8.223090171813964844e-01,1.658876419067382812e+00,-9.269950985908508301e-01,1.570795774459838867e+00,9.396111977366672363e-07,6.020127912051975727e-04,4.803059697151184082e-01,-3.258060216903686523e-01,-8.938946723937988281e-01,3.858922718791291118e-05,9.458899497985839844e-03,0.000000000000000000e+00,5.968693542480468750e+01,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.524056434631347656e-01,2.559423592174425721e-05,-7.949693363955994130e-01,1.641864601765767873e+00,-9.775658410838623524e-01,1.570786237716674805e+00,-9.838734762013245927e-06,1.041308627463877201e-03,7.185540795326232910e-01,-3.109106421470642090e-01,-1.112857818603515625e+00,-4.200900468189918421e-24,0.000000000000000000e+00,3.591516870073974133e-04,-7.907985448837280273e-01,1.644187808036804199e+00,-9.772250652313232422e-01,1.570795893669128418e+00,6.215557846189767588e-07,1.073979306966066360e-03,6.990631818771362305e-01,-3.245269954204559326e-01,-1.117639541625976562e+00,2.713774156291037798e-04,2.588280243799090385e-03,0.000000000000000000e+00,-5.615801239013671875e+01,-1.000000000000000000e+02,-9.054255676269531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.030838966369628906e-01,-3.177324403935699593e-05,-7.544380587390442372e-01,1.624814812337056935e+00,-1.041123346691467333e+00,1.570822477340698242e+00,-6.500874654591370927e-06,-3.126256866380572319e-03,9.117890000343322754e-01,-3.269948661327362061e-01,-1.342993855476379395e+00,6.870173820061609149e-05,0.000000000000000000e+00,4.036679165437817574e-04,-7.495104670524597168e-01,1.627468705177307129e+00,-1.040201902389526367e+00,1.570795655250549316e+00,5.461195087264059111e-07,-6.597730680368840694e-05,9.159544706344604492e-01,-3.272298872470855713e-01,-1.334764719009399414e+00,-1.183170825242996216e-04,-7.931955042295157909e-05,0.000000000000000000e+00,5.493533706665039062e+01,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.539974689483642578e-01,7.945310790091753006e-05,-7.003675860217590809e-01,1.609628502522603810e+00,-1.111545578842498827e+00,1.570771813392639160e+00,5.238118774286704138e-06,3.986738156527280807e-03,1.130605578422546387e+00,-3.116071820259094238e-01,-1.381453871726989746e+00,8.921107655623927712e-05,0.000000000000000000e+00,3.710589953698217869e-04,-6.968225836753845215e-01,1.612646698951721191e+00,-1.108491301536560059e+00,1.570796132087707520e+00,5.451422566693508998e-07,-2.306500391568988562e-04,1.106501817703247070e+00,-3.251047432422637939e-01,-1.375878691673278809e+00,-1.369465899188071489e-04,-5.530397756956517696e-04,0.000000000000000000e+00,-7.789832305908203125e+01,-1.000000000000000000e+02,4.586937332153320312e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.043817520141601562e-01,-4.035631288701324593e-05,-6.402040284923096181e-01,1.591532532368795216e+00,-1.178926513796188402e+00,1.570827245712280273e+00,-2.175966371709137093e-05,-3.856650786474347115e-03,1.289323568344116211e+00,-3.879105150699615479e-01,-1.244910359382629395e+00,1.162803528131917119e-04,0.000000000000000000e+00,3.239471989218145609e-04,-6.364188790321350098e-01,1.594469547271728516e+00,-1.174213051795959473e+00,1.570796489715576172e+00,7.271321464941138402e-07,-8.000300731509923935e-04,1.283803820610046387e+00,-3.941997587680816650e-01,-1.238122224807739258e+00,-1.345119089819490910e-04,-8.069403120316565037e-04,0.000000000000000000e+00,6.795610809326171875e+01,4.351201248168945312e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.547877311706542969e-01,7.222637213999405503e-05,-5.699799817851562977e-01,1.570639912282125294e+00,-1.234883622532226610e+00,1.570782661437988281e+00,8.816708941594697535e-06,4.222640767693519592e-03,1.479547023773193359e+00,-4.856077432632446289e-01,-1.079136729240417480e+00,6.876905402392810760e-18,0.000000000000000000e+00,2.425454877084121108e-04,-5.659046173095703125e-01,1.572873234748840332e+00,-1.230755329132080078e+00,1.570797204971313477e+00,1.133122850660583936e-06,-4.040790954604744911e-04,1.454923748970031738e+00,-5.035264492034912109e-01,-1.085875988006591797e+00,-4.451785061974078417e-04,-8.539373520761728287e-04,0.000000000000000000e+00,-7.420666503906250000e+01,-7.802937316894531250e+01,-1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.051627159118652344e-01,-9.900728334599762093e-05,-4.934168618968506337e-01,1.542700115834371388e+00,-1.287437127237655687e+00,1.570818901062011719e+00,-6.500874654591370927e-06,-3.763882908970117569e-03,1.590819716453552246e+00,-5.955352187156677246e-01,-9.446136355400085449e-01,1.415103179169818759e-04,0.000000000000000000e+00,1.158429658971726894e-04,-4.890820384025573730e-01,1.544619202613830566e+00,-1.281666278839111328e+00,1.570796966552734375e+00,5.916058398724999279e-07,-2.280300017446279526e-03,1.589385747909545898e+00,-5.921935439109802246e-01,-9.381843209266662598e-01,-9.907125786412507296e-05,-8.266277145594358444e-04,0.000000000000000000e+00,4.541332244873046875e+01,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
